"annotation_id","annotator","created_at","id","label","lead_time","text","updated_at"
442,"1","2025-01-26T20:10:00Z",442,"[{""start"":0,""end"":4,""text"":""मुझे"",""labels"":[""\""PRON\""""]},{""start"":5,""end"":10,""text"":""बताया"",""labels"":[""\""VERB\""""]},{""start"":11,""end"":14,""text"":""गया"",""labels"":[""\""VERB\""""]},{""start"":15,""end"":17,""text"":""है"",""labels"":[""\""PART\""""]},{""start"":18,""end"":20,""text"":""कि"",""labels"":[""\""CONJ\""""]},{""start"":21,""end"":31,""text"":""Department"",""labels"":[""\""PROPN\""""]},{""start"":32,""end"":34,""text"":""of"",""labels"":[""\""ADP\""""]},{""start"":35,""end"":43,""text"":""Commerce"",""labels"":[""\""PROPN\""""]},{""start"":44,""end"":46,""text"":""इस"",""labels"":[""\""PRON\""""]},{""start"":47,""end"":51,""text"":""दिशा"",""labels"":[""\""NOUN\""""]},{""start"":52,""end"":54,""text"":""में"",""labels"":[""\""ADP\""""]},{""start"":55,""end"":58,""text"":""एक"",""labels"":[""\""DET\""""]},{""start"":59,""end"":65,""text"":""Online"",""labels"":[""\""ADJ\""""]},{""start"":66,""end"":72,""text"":""Portal"",""labels"":[""\""NOUN\""""]},{""start"":73,""end"":75,""text"":""पर"",""labels"":[""\""ADP\""""]},{""start"":76,""end"":78,""text"":""भी"",""labels"":[""\""ADV\""""]},{""start"":79,""end"":82,""text"":""काम"",""labels"":[""\""NOUN\""""]},{""start"":83,""end"":85,""text"":""कर"",""labels"":[""\""VERB\""""]},{""start"":86,""end"":92,""text"":""रहा है"",""labels"":[""\""PART\""""]}]",353.463,"मुझे बताया गया है कि Department of Commerce इस दिशा में एक Online Portal पर भी काम कर रहा है।","2025-01-26T20:10:00Z"
443,"1","2025-01-26T20:15:00Z",443,"[{""start"":0,""end"":3,""text"":""देश"",""labels"":[""\""NOUN\""""]},{""start"":4,""end"":6,""text"":""के"",""labels"":[""\""ADP\""""]},{""start"":7,""end"":18,""text"":""यूनिवर्सिटी"",""labels"":[""\""NOUN\""""]},{""start"":20,""end"":25,""text"":""कॉलेज"",""labels"":[""\""NOUN\""""]},{""start"":26,""end"":29,""text"":""और"",""labels"":[""\""CONJ\""""]},{""start"":30,""end"":33,""text"":""R&D"",""labels"":[""\""PROPN\""""]},{""start"":34,""end"":45,""text"":""Institutions"",""labels"":[""\""NOUN\""""]},{""start"":46,""end"":48,""text"":""में"",""labels"":[""\""ADP\""""]},{""start"":49,""end"":55,""text"":""बेहतर"",""labels"":[""\""ADJ\""""]},{""start"":56,""end"":63,""text"":""Synergy"",""labels"":[""\""NOUN\""""]},{""start"":64,""end"":67,""text"":""आज"",""labels"":[""\""ADV\""""]},{""start"":68,""end"":72,""text"":""हमारे"",""labels"":[""\""PRON\""""]},{""start"":73,""end"":77,""text"":""देश"",""labels"":[""\""NOUN\""""]},{""start"":78,""end"":80,""text"":""की"",""labels"":[""\""ADP\""""]},{""start"":81,""end"":85,""text"":""सबसे"",""labels"":[""\""ADV\""""]},{""start"":86,""end"":90,""text"":""बड़ी"",""labels"":[""\""ADJ\""""]},{""start"":91,""end"":96,""text"":""जरूरत"",""labels"":[""\""NOUN\""""]},{""start"":97,""end"":103,""text"":""बन गई"",""labels"":[""\""VERB\""""]},{""start"":104,""end"":106,""text"":""है"",""labels"":[""\""PART\""""]}]",362.186,"देश के यूनिवर्सिटी, कॉलेज और R&D Institutions में बेहतर Synergy, आज हमारे देश की सबसे बड़ी जरूरत बन गई है।","2025-01-26T20:15:00Z"
444,"1","2025-01-26T20:18:47Z",444,"[{""start"":0,""end"":4,""text"":""पहली"",""labels"":[""\""NUM\""""]},{""start"":5,""end"":7,""text"":""बार"",""labels"":[""\""NOUN\""""]},{""start"":8,""end"":11,""text"":""देश"",""labels"":[""\""NOUN\""""]},{""start"":12,""end"":14,""text"":""के"",""labels"":[""\""ADP\""""]},{""start"":15,""end"":21,""text"":""स्कूलों"",""labels"":[""\""NOUN\""""]},{""start"":21,""end"":24,""text"":""में"",""labels"":[""\""ADP\""""]},{""start"":25,""end"":29,""text"":""Atal"",""labels"":[""\""PROPN\""""]},{""start"":30,""end"":39,""text"":""Tinkering"",""labels"":[""\""PROPN\""""]},{""start"":40,""end"":45,""text"":""Labs"",""labels"":[""\""PROPN\""""]},{""start"":46,""end"":48,""text"":""से"",""labels"":[""\""ADP\""""]},{""start"":49,""end"":53,""text"":""लेकर"",""labels"":[""\""CONJ\""""]},{""start"":54,""end"":58,""text"":""उच्च"",""labels"":[""\""ADJ\""""]},{""start"":59,""end"":68,""text"":""संस्थानों"",""labels"":[""\""NOUN\""""]},{""start"":68,""end"":71,""text"":""में"",""labels"":[""\""ADP\""""]},{""start"":72,""end"":76,""text"":""Atal"",""labels"":[""\""PROPN\""""]},{""start"":77,""end"":86,""text"":""Incubation"",""labels"":[""\""PROPN\""""]},{""start"":87,""end"":94,""text"":""Centers"",""labels"":[""\""PROPN\""""]},{""start"":95,""end"":98,""text"":""तक"",""labels"":[""\""ADP\""""]},{""start"":99,""end"":101,""text"":""पर"",""labels"":[""\""ADP\""""]},{""start"":102,""end"":107,""text"":""फोकस"",""labels"":[""\""NOUN\""""]},{""start"":108,""end"":114,""text"":""किया जा"",""labels"":[""\""VERB\""""]},{""start"":115,""end"":121,""text"":""रहा है"",""labels"":[""\""PART\""""]}]",211.924,"पहली बार देश के स्कूलों में Atal Tinkering Labs से लेकर उच्च संस्थानों में Atal Incubation Centers तक पर फोकस किया जा रहा है।","2025-01-26T20:18:47Z"
445,"1","2025-01-26T21:47:35Z",445,"[{""start"":0,""end"":3,""text"":""IIT"",""labels"":[""\""PROPN\""""]},{""start"":4,""end"":13,""text"":""Kharagpur"",""labels"":[""\""PROPN\""""]},{""start"":14,""end"":16,""text"":""IIT"",""labels"":[""\""PROPN\""""]},{""start"":17,""end"":21,""text"":""Delhi"",""labels"":[""\""PROPN\""""]},{""start"":22,""end"":25,""text"":""और"",""labels"":[""\""CONJ\""""]},{""start"":26,""end"":29,""text"":""BHU"",""labels"":[""\""PROPN\""""]},{""start"":30,""end"":32,""text"":""में"",""labels"":[""\""ADP\""""]},{""start"":33,""end"":38,""text"":""तीन"",""labels"":[""\""NUM\""""]},{""start"":39,""end"":61,""text"":""Sophisticated Analytical और Technical Help Institutes"",""labels"":[""\""NOUN\""""]},{""start"":62,""end"":65,""text"":""(SATHI)"",""labels"":[""\""PROPN\""""]},{""start"":66,""end"":69,""text"":""भी"",""labels"":[""\""PART\""""]},{""start"":70,""end"":73,""text"":""सेवा"",""labels"":[""\""NOUN\""""]},{""start"":74,""end"":76,""text"":""दे"",""labels"":[""\""VERB\""""]},{""start"":77,""end"":80,""text"":""रहे"",""labels"":[""\""VERB\""""]},{""start"":81,""end"":82,""text"":""हैं"",""labels"":[""\""VERB\""""]},{""start"":83,""end"":84,""text"":""।"",""labels"":[""\""X\""""]}]","460.235","IIT Kharagpur, IIT Delhi और BHU में तीन Sophisticated Analytical और Technical Help Institutes (SATHI) भी सेवा दे रहे हैं।","2025-01-26T21:47:35Z"
446,"1","2025-01-26T20:30:00Z",446,"[{""start"":0,""end"":3,""text"":""देश"",""labels"":[""\""NOUN\""""]},{""start"":4,""end"":6,""text"":""में"",""labels"":[""\""ADP\""""]},{""start"":7,""end"":11,""text"":""पहली"",""labels"":[""\""NUM\""""]},{""start"":12,""end"":15,""text"":""बार"",""labels"":[""\""NOUN\""""]},{""start"":16,""end"":20,""text"":""National"",""labels"":[""\""PROPN\""""]},{""start"":21,""end"":30,""text"":""Research"",""labels"":[""\""PROPN\""""]},{""start"":31,""end"":41,""text"":""Foundation"",""labels"":[""\""PROPN\""""]},{""start"":42,""end"":44,""text"":""का"",""labels"":[""\""ADP\""""]},{""start"":45,""end"":51,""text"":""निर्माण"",""labels"":[""\""NOUN\""""]},{""start"":52,""end"":57,""text"":""किया"",""labels"":[""\""VERB\""""]},{""start"":58,""end"":63,""text"":""जा"",""labels"":[""\""PART\""""]},{""start"":64,""end"":66,""text"":""रहा"",""labels"":[""\""PART\""""]},{""start"":67,""end"":69,""text"":""है"",""labels"":[""\""PART\""""]}]","245.678","देश में पहली बार National Research Foundation का निर्माण किया जा रहा है।","2025-01-26T20:30:00Z"
447,"1","2025-01-26T20:35:00Z",447,"[{""start"":0,""end"":4,""text"":""इससे"",""labels"":[""\""PRON\""""]},{""start"":5,""end"":11,""text"":""research"",""labels"":[""\""NOUN\""""]},{""start"":12,""end"":15,""text"":""से"",""labels"":[""\""ADP\""""]},{""start"":16,""end"":21,""text"":""जुड़े"",""labels"":[""\""VERB\""""]},{""start"":22,""end"":26,""text"":""संस्थानों"",""labels"":[""\""NOUN\""""]},{""start"":27,""end"":29,""text"":""के"",""labels"":[""\""ADP\""""]},{""start"":30,""end"":39,""text"":""Governance"",""labels"":[""\""PROPN\""""]},{""start"":40,""end"":48,""text"":""Structure"",""labels"":[""\""PROPN\""""]},{""start"":49,""end"":52,""text"":""से"",""labels"":[""\""ADP\""""]},{""start"":53,""end"":59,""text"":""लेकर"",""labels"":[""\""CONJ\""""]},{""start"":60,""end"":63,""text"":""R&D"",""labels"":[""\""PROPN\""""]},{""start"":64,""end"":71,""text"":""Academia"",""labels"":[""\""PROPN\""""]},{""start"":72,""end"":78,""text"":""और"",""labels"":[""\""CONJ\""""]},{""start"":79,""end"":86,""text"":""Industry"",""labels"":[""\""NOUN\""""]},{""start"":87,""end"":90,""text"":""की"",""labels"":[""\""ADP\""""]},{""start"":91,""end"":99,""text"":""Linkage"",""labels"":[""\""NOUN\""""]},{""start"":100,""end"":102,""text"":""को"",""labels"":[""\""ADP\""""]},{""start"":103,""end"":106,""text"":""बल"",""labels"":[""\""NOUN\""""]},{""start"":107,""end"":111,""text"":""मिलेगा"",""labels"":[""\""VERB\""""]},{""start"":112,""end"":114,""text"":""।"",""labels"":[""\""X\""""]}]","310.456","इससे research से जुड़े संस्थानों के Governance Structure से लेकर R&D, Academia और Industry की Linkage को बल मिलेगा।","2025-01-26T20:35:00Z"
448,"1","2025-01-26T20:40:00Z",448,"[{""start"":0,""end"":5,""text"":""Future"",""labels"":[""\""PROPN\""""]},{""start"":6,""end"":10,""text"":""Fuel"",""labels"":[""\""PROPN\""""]},{""start"":11,""end"":17,""text"":""Green"",""labels"":[""\""ADJ\""""]},{""start"":18,""end"":24,""text"":""Energy"",""labels"":[""\""NOUN\""""]},{""start"":25,""end"":32,""text"":""हमारी"",""labels"":[""\""PRON\""""]},{""start"":33,""end"":40,""text"":""Energy"",""labels"":[""\""NOUN\""""]},{""start"":41,""end"":43,""text"":""में"",""labels"":[""\""ADP\""""]},{""start"":44,""end"":48,""text"":""आत्मनिर्भरता"",""labels"":[""\""NOUN\""""]},{""start"":49,""end"":51,""text"":""के"",""labels"":[""\""ADP\""""]},{""start"":52,""end"":56,""text"":""लिए"",""labels"":[""\""ADP\""""]},{""start"":57,""end"":62,""text"":""बहुत"",""labels"":[""\""ADV\""""]},{""start"":63,""end"":66,""text"":""ज़रूरी"",""labels"":[""\""ADJ\""""]},{""start"":67,""end"":69,""text"":""है"",""labels"":[""\""VERB\""""]},{""start"":70,""end"":72,""text"":""।"",""labels"":[""\""X\""""]}]","290.123","Future Fuel, Green Energy, हमारी Energy में आत्मनिर्भरता के लिए बहुत ज़रूरी है।","2025-01-26T20:40:00Z"
449,"1","2025-01-26T20:47:23Z",449,"[{""start"":0,""end"":5,""text"":""बजट"",""labels"":[""\""NOUN\""""]},{""start"":6,""end"":8,""text"":""में"",""labels"":[""\""ADP\""""]},{""start"":9,""end"":17,""text"":""घोषित"",""labels"":[""\""VERB\""""]},{""start"":18,""end"":27,""text"":""National"",""labels"":[""\""PROPN\""""]},{""start"":28,""end"":37,""text"":""Language"",""labels"":[""\""PROPN\""""]},{""start"":38,""end"":48,""text"":""Translation"",""labels"":[""\""PROPN\""""]},{""start"":49,""end"":55,""text"":""Mission"",""labels"":[""\""PROPN\""""]},{""start"":56,""end"":58,""text"":""से"",""labels"":[""\""ADP\""""]},{""start"":59,""end"":62,""text"":""इसके"",""labels"":[""\""PRON\""""]},{""start"":63,""end"":69,""text"":""लिए"",""labels"":[""\""ADP\""""]},{""start"":70,""end"":75,""text"":""बहुत"",""labels"":[""\""ADV\""""]},{""start"":76,""end"":82,""text"":""प्रोत्साहन"",""labels"":[""\""NOUN\""""]},{""start"":83,""end"":85,""text"":""मिलेगा"",""labels"":[""\""VERB\""""]},{""start"":86,""end"":87,""text"":""।"",""labels"":[""\""X\""""]}]","312.784","बजट में घोषित National Language Translation Mission से इसके लिए बहुत प्रोत्साहन मिलेगा।","2025-01-26T20:47:23Z"
450,"1","2025-01-26T20:52:37Z",450,"[{""start"":0,""end"":5,""text"":""उन्‍होंने"",""labels"":[""\""PRON\""""]},{""start"":6,""end"":10,""text"":""यह"",""labels"":[""\""PRON\""""]},{""start"":11,""end"":19,""text"":""institute"",""labels"":[""\""NOUN\""""]},{""start"":20,""end"":26,""text"":""बनाई"",""labels"":[""\""VERB\""""]},{""start"":27,""end"":30,""text"":""थी"",""labels"":[""\""PART\""""]},{""start"":31,""end"":35,""text"":""उस"",""labels"":[""\""PRON\""""]},{""start"":36,""end"":47,""text"":""institution"",""labels"":[""\""NOUN\""""]},{""start"":48,""end"":52,""text"":""का"",""labels"":[""\""ADP\""""]},{""start"":53,""end"":57,""text"":""नाम"",""labels"":[""\""NOUN\""""]},{""start"":58,""end"":62,""text"":""विवेकानंद"",""labels"":[""\""PROPN\""""]},{""start"":63,""end"":73,""text"":""Agriculture"",""labels"":[""\""PROPN\""""]},{""start"":74,""end"":83,""text"":""Research"",""labels"":[""\""PROPN\""""]},{""start"":84,""end"":92,""text"":""Institution"",""labels"":[""\""PROPN\""""]},{""start"":93,""end"":95,""text"":""के"",""labels"":[""\""ADP\""""]},{""start"":96,""end"":100,""text"":""नाम"",""labels"":[""\""NOUN\""""]},{""start"":101,""end"":104,""text"":""से"",""labels"":[""\""ADP\""""]},{""start"":105,""end"":107,""text"":""रखा"",""labels"":[""\""VERB\""""]},{""start"":108,""end"":111,""text"":""था"",""labels"":[""\""PART\""""]},{""start"":112,""end"":113,""text"":""।"",""labels"":[""\""X\""""]}]","330.204","उन्‍होंने यह institute बनाई थी उस institution का नाम विवेकानंद Agriculture Research Institution के नाम से रखा था।","2025-01-26T20:52:37Z"
451,"1","2025-01-26T20:58:12Z",451,"[{""start"":0,""end"":7,""text"":""African"",""labels"":[""\""PROPN\""""]},{""start"":8,""end"":18,""text"":""Continental"",""labels"":[""\""PROPN\""""]},{""start"":19,""end"":23,""text"":""Free"",""labels"":[""\""PROPN\""""]},{""start"":24,""end"":29,""text"":""Trade"",""labels"":[""\""PROPN\""""]},{""start"":30,""end"":34,""text"":""Area"",""labels"":[""\""PROPN\""""]},{""start"":35,""end"":38,""text"":""की"",""labels"":[""\""ADP\""""]},{""start"":39,""end"":49,""text"":""महत्वपूर्ण"",""labels"":[""\""ADJ\""""]},{""start"":50,""end"":54,""text"":""पहल"",""labels"":[""\""NOUN\""""]},{""start"":55,""end"":57,""text"":""के"",""labels"":[""\""ADP\""""]},{""start"":58,""end"":60,""text"":""लिए"",""labels"":[""\""ADP\""""]},{""start"":61,""end"":63,""text"":""मैं"",""labels"":[""\""PRON\""""]},{""start"":64,""end"":68,""text"":""सभी"",""labels"":[""\""DET\""""]},{""start"":69,""end"":76,""text"":""अफ़्रीकी"",""labels"":[""\""ADJ\""""]},{""start"":77,""end"":81,""text"":""देशों"",""labels"":[""\""NOUN\""""]},{""start"":82,""end"":83,""text"":""को"",""labels"":[""\""ADP\""""]},{""start"":84,""end"":89,""text"":""हार्दिक"",""labels"":[""\""ADJ\""""]},{""start"":90,""end"":96,""text"":""बधाई"",""labels"":[""\""NOUN\""""]},{""start"":97,""end"":100,""text"":""देता"",""labels"":[""\""VERB\""""]},{""start"":101,""end"":102,""text"":""हूँ"",""labels"":[""\""VERB\""""]},{""start"":103,""end"":104,""text"":""।"",""labels"":[""\""X\""""]}]","315.412","African Continental Free Trade Area की महत्वपूर्ण पहल के लिए, मैं सभी अफ़्रीकी देशों को हार्दिक बधाई देता हूँ।","2025-01-26T20:58:12Z"
